
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|   0  3413B|2584k 2590k|   0     0 |5489  9518 |0.23 0.41 0.38| 332M 23.1M  194M 13.2G
  1   2  97   0   0   0|   0    13k|5367k 5369k|   0     0 |  11k   19k|0.21 0.40 0.38| 330M 23.1M  194M 13.2G
  1   2  97   0   0   0|   0    82k|5398k 5399k|   0     0 |  11k   19k|0.20 0.40 0.38| 339M 23.1M  194M 13.2G
  1   2  97   0   0   0|   0    11k|5250k 5252k|   0     0 |  11k   19k|0.18 0.39 0.38| 341M 23.1M  194M 13.1G
  1   2  97   0   0   0|   0  2731B|5408k 5409k|   0     0 |  11k   19k|0.17 0.38 0.37| 373M 23.1M  194M 13.1G
  1   2  97   0   0   0|   0  2731B|5425k 5427k|   0     0 |  11k   20k|0.14 0.37 0.37| 385M 23.1M  194M 13.1G
  1   2  97   0   0   0|   0  6827B|5451k 5453k|   0     0 |  11k   20k|0.13 0.36 0.37| 386M 23.1M  194M 13.1G
  1   2  98   0   0   0|   0  3413B|4831k 4841k|   0     0 |9848    18k|0.12 0.36 0.36| 387M 23.1M  194M 13.1G
  0   1  99   0   0   0|   0  6144B|2617k 2635k|   0     0 |5279  9581 |0.11 0.35 0.36| 396M 23.1M  194M 13.1G
  1   2  97   0   0   0|   0  2048B|5437k 5438k|   0     0 |  11k   20k|0.10 0.35 0.36| 396M 23.1M  194M 13.1G
  2   1  97   0   0   0|   0  4096B|4177k 4179k|   0     0 |8361    15k|0.08 0.33 0.36| 427M 23.1M  195M 13.1G
  9   2  89   0   0   0|   0   173k|3350B 3873B|   0     0 | 348  1012 |0.16 0.35 0.36| 222M 23.2M  196M 13.3G
  6   1  93   0   0   0|   0   335k|3864B 4544B|   0     0 | 379  1053 |0.14 0.34 0.36| 282M 23.2M  195M 13.2G
  2   2  96   0   0   0|   0  8875B|2689k 2698k|   0     0 |5298  9632 |0.13 0.33 0.36| 330M 23.2M  195M 13.2G
  1   2  97   0   0   0|   0  2731B|5346k 5346k|   0     0 |  10k   19k|0.12 0.33 0.35| 331M 23.2M  195M 13.2G
  1   2  97   0   0   0|   0  2048B|5292k 5293k|   0     0 |  10k   19k|0.10 0.32 0.35| 333M 23.2M  195M 13.2G
  1   2  97   0   0   0|   0  2048B|5422k 5422k|   0     0 |  11k   19k|0.09 0.31 0.35| 335M 23.2M  195M 13.2G
  1   2  97   0   0   0|   0  6144B|5433k 5433k|   0     0 |  11k   19k|0.09 0.31 0.35| 335M 23.2M  195M 13.2G
  1   2  97   0   0   0|   0    19k|5340k 5340k|   0     0 |  11k   19k|0.08 0.30 0.34| 343M 23.2M  195M 13.1G
  1   2  97   0   0   0|   0  2731B|5470k 5472k|   0     0 |  11k   19k|0.07 0.29 0.34| 344M 23.2M  195M 13.1G
  1   2  97   0   0   0|   0  2048B|5413k 5414k|   0     0 |  11k   19k|0.28 0.33 0.35| 344M 23.2M  195M 13.1G
  1   2  97   0   0   0|   0  2048B|5448k 5447k|   0     0 |  11k   19k|0.26 0.33 0.35| 351M 23.2M  195M 13.1G
  1   2  97   0   0   0|   0  6144B|5489k 5490k|   0     0 |  11k   19k|0.24 0.32 0.35| 363M 23.2M  195M 13.1G
  0   1  98   0   0   0|   0  2731B|4012k 4014k|   0     0 |7886    14k|0.22 0.32 0.35| 367M 23.2M  195M 13.1G
  9   1  90   0   0   0|   0   165k|3139B 3596B|   0     0 | 300   954 |0.28 0.33 0.35| 240M 23.3M  196M 13.2G

------------------------------------------------------------------------
#client=24 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  45k   20k|   0     0 |   0     0 |3439  6245 |0.31 0.33 0.35| 261M 23.3M  196M 13.2G
  1   0  98   0   0   0|   0   149k| 606B  460B|   0     0 |  55   201 |0.29 0.33 0.35| 302M 23.3M  196M 13.2G
  2   1  97   0   0   0|   0  3413B|2322k 2321k|   0     0 |3401  4869 |0.32 0.33 0.35| 288M 23.3M  196M 13.2G
  1   1  98   0   0   0|   0  2731B|4366k 4367k|   0     0 |5454  7620 |0.29 0.33 0.35| 307M 23.3M  196M 13.2G
  0   1  98   0   0   0|   0  3413B|4403k 4402k|   0     0 |5731  7663 |0.27 0.32 0.35| 306M 23.3M  196M 13.2G
  0   1  98   0   0   0|   0    19k|4388k 4388k|   0     0 |5536  7885 |0.25 0.32 0.35| 312M 23.3M  196M 13.2G
  1   1  98   0   0   0|   0  2731B|4423k 4423k|   0     0 |5690  8029 |0.31 0.33 0.35| 313M 23.3M  196M 13.2G
  0   1  99   0   0   0|   0  2048B|4385k 4384k|   0     0 |5806  7742 |0.26 0.32 0.35| 313M 23.3M  196M 13.2G
  0   1  99   0   0   0|   0  2048B|4432k 4432k|   0     0 |5424  7877 |0.24 0.31 0.35| 322M 23.3M  196M 13.2G
  0   1  99   0   0   0|   0  2048B|4438k 4438k|   0     0 |5602  7674 |0.22 0.31 0.34| 321M 23.3M  196M 13.2G
  0   1  99   0   0   0|   0    10k|4417k 4417k|   0     0 |5493  8016 |0.20 0.30 0.34| 332M 23.3M  196M 13.2G
  0   1  99   0   0   0|   0  2731B|4453k 4451k|   0     0 |5788  7984 |0.18 0.30 0.34| 332M 23.3M  196M 13.2G
  0   1  99   0   0   0|   0  2731B|3464k 3466k|   0     0 |4657  6359 |0.16 0.29 0.34| 334M 23.4M  196M 13.2G
  7   1  92   0   0   0|   0    39k|2421B 2411B|   0     0 | 313   909 |0.14 0.28 0.33| 208M 23.4M  196M 13.3G
  5   1  94   0   0   0|   0    35k|1649B 1818B|   0     0 | 283   837 |0.37 0.33 0.35| 271M 23.4M  196M 13.2G
  3   1  96   0   0   0|   0  3413B|1700k 1701k|   0     0 |2476  3999 |0.34 0.32 0.35| 277M 23.4M  196M 13.2G
  1   1  98   0   0   0|   0    11k|4444k 4444k|   0     0 |5718  8509 |0.31 0.31 0.35| 288M 23.4M  196M 13.2G
  1   1  98   0   0   0|   0  3413B|4460k 4459k|   0     0 |5911  8638 |0.27 0.30 0.34| 295M 23.4M  196M 13.2G
  1   1  98   0   0   0|   0  6827B|4516k 4516k|   0     0 |5346  8296 |0.24 0.30 0.34| 306M 23.4M  196M 13.2G
  0   1  98   0   0   0|   0    33k|4476k 4476k|   0     0 |5223  8213 |0.22 0.29 0.34| 306M 23.4M  196M 13.2G
  0   1  98   0   0   0|   0  6827B|4452k 4453k|   0     0 |5472  8135 |0.21 0.29 0.34| 306M 23.4M  196M 13.2G
  0   1  99   0   0   0|   0  2731B|4500k 4499k|   0     0 |5740  8437 |0.19 0.28 0.33| 306M 23.4M  196M 13.2G
  0   1  98   0   0   0|   0  7509B|4486k 4486k|   0     0 |5574  8262 |0.16 0.27 0.33| 313M 23.4M  196M 13.2G
  0   1  98   0   0   0|   0  6144B|4486k 4486k|   0     0 |5662  8135 |0.23 0.29 0.33| 312M 23.4M  196M 13.2G
  0   1  99   0   0   0|   0  5461B|4491k 4491k|   0     0 |5602  8194 |0.21 0.28 0.33| 312M 23.4M  196M 13.2G
  1   1  98   0   0   0|   0  4096B|4159k 4158k|   0     0 |5284  7832 |0.19 0.28 0.33| 312M 23.5M  196M 13.2G
  7   1  92   0   0   0|   0    39k|3026B 2795B|   0     0 | 297   979 |0.26 0.29 0.33| 209M 23.5M  197M 13.3G

------------------------------------------------------------------------
#client=24 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  44k   20k|   0     0 |   0     0 |3469  6247 |0.38 0.31 0.34| 265M 23.5M  197M 13.2G
  2   0  98   0   0   0|   0  4096B| 653B  813B|   0     0 |  85   285 |0.35 0.31 0.34| 267M 23.5M  197M 13.2G
  2   2  96   0   0   0|   0  3413B|3252k 3252k|   0     0 |6062    11k|0.45 0.33 0.35| 308M 23.5M  197M 13.2G
  1   2  97   0   0   0|   0  2731B|6339k 6339k|   0     0 |  12k   20k|0.50 0.34 0.35| 309M 23.5M  197M 13.2G
  1   2  97   0   0   0|   0  7509B|6400k 6400k|   0     0 |  11k   20k|0.46 0.33 0.35| 314M 23.5M  197M 13.2G
  1   2  97   0   0   0|   0    35k|6344k 6344k|   0     0 |  12k   20k|0.42 0.33 0.35| 314M 23.5M  197M 13.2G
  1   2  97   0   0   0|   0  8192B|6323k 6322k|   0     0 |  11k   19k|0.55 0.36 0.36| 315M 23.5M  197M 13.2G
  1   2  97   0   0   0|   0  3413B|6400k 6397k|   0     0 |  12k   21k|0.54 0.36 0.36| 315M 23.5M  197M 13.2G
  1   2  97   0   0   0|   0  2048B|6489k 6492k|   0     0 |  12k   21k|0.50 0.36 0.36| 315M 23.5M  197M 13.2G
  1   2  97   0   0   0|   0  2731B|6224k 6224k|   0     0 |  12k   20k|0.46 0.35 0.35| 319M 23.5M  197M 13.2G
  1   2  97   0   0   0|   0  6144B|6430k 6429k|   0     0 |  12k   20k|0.42 0.34 0.35| 319M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  4096B|6484k 6484k|   0     0 |  12k   20k|0.63 0.39 0.37| 319M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  4096B|4732k 4732k|   0     0 |9224    15k|0.58 0.38 0.36| 353M 23.6M  197M 13.1G
  7   1  91   0   0   0|   0    61k|2844B 2835B|   0     0 | 341   935 |0.56 0.38 0.37| 236M 23.6M  197M 13.2G
  6   1  94   0   0   0|   0   112k|1294B 1997B|   0     0 | 343   917 |0.52 0.38 0.36| 265M 23.6M  197M 13.2G
  2   1  96   0   0   0|   0    25k|3779k 3779k|   0     0 |7041    12k|0.56 0.39 0.37| 290M 23.6M  197M 13.2G
  1   2  96   0   0   0|   0  6827B|6366k 6367k|   0     0 |  12k   20k|0.51 0.38 0.36| 306M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  8192B|6335k 6335k|   0     0 |  12k   19k|0.47 0.38 0.36| 306M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  6144B|6521k 6521k|   0     0 |  12k   20k|0.64 0.41 0.37| 307M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  2731B|6257k 6256k|   0     0 |  12k   19k|0.59 0.41 0.37| 315M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  3413B|6460k 6460k|   0     0 |  12k   20k|0.54 0.40 0.37| 315M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  2048B|6519k 6519k|   0     0 |  12k   19k|1.22 0.54 0.42| 316M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  2731B|6422k 6423k|   0     0 |  12k   20k|1.12 0.53 0.41| 316M 23.6M  197M 13.2G
  1   2  97   0   0   0|   0  6144B|6458k 6457k|   0     0 |  12k   20k|0.95 0.51 0.41| 332M 23.7M  197M 13.2G
  1   2  97   0   0   0|   0  4096B|6343k 6343k|   0     0 |  12k   20k|0.87 0.51 0.41| 342M 23.7M  197M 13.1G
  2   2  96   0   0   0|   0  4779B|4547k 4547k|   0     0 |8630    14k|0.80 0.50 0.40| 383M 23.7M  197M 13.1G
  8   1  90   0   0   0|   0    57k|3428B 3279B|   0     0 | 349  1027 |0.82 0.51 0.41| 284M 23.7M  197M 13.2G

------------------------------------------------------------------------
#client=24 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  42k   20k|   0     0 |   0     0 |3656  6546 |0.85 0.52 0.41| 270M 23.7M  197M 13.2G
  1   0  99   0   0   0|   0  3413B| 606B  449B|   0     0 |  58   199 |0.78 0.51 0.41| 313M 23.7M  197M 13.2G
  2   2  95   0   0   0|   0    14k|2876k 2877k|   0     0 |5731    10k|1.36 0.64 0.45| 312M 23.7M  197M 13.2G
  1   2  96   0   0   0|   0  7509B|6225k 6222k|   0     0 |  12k   22k|1.25 0.63 0.45| 321M 23.7M  197M 13.2G
  1   2  96   0   0   0|   0    46k|6381k 6383k|   0     0 |  13k   22k|1.06 0.61 0.45| 321M 23.7M  197M 13.2G
  1   2  97   0   0   0|   0    13k|6273k 6270k|   0     0 |  13k   22k|0.97 0.60 0.44| 322M 23.7M  197M 13.2G
  1   2  97   0   0   0|   0  3413B|6434k 6436k|   0     0 |  13k   23k|0.89 0.59 0.44| 323M 23.7M  197M 13.2G
  1   2  97   0   0   0|   0  2731B|6339k 6338k|   0     0 |  13k   22k|0.90 0.59 0.44| 325M 23.7M  197M 13.2G
  1   2  96   0   0   0|   0  8192B|6263k 6263k|   0     0 |  13k   22k|0.83 0.58 0.44| 325M 23.7M  197M 13.2G
  1   2  97   0   0   0|   0  2731B|6366k 6365k|   0     0 |  13k   22k|1.36 0.71 0.48| 333M 23.8M  197M 13.2G
  1   2  97   0   0   0|   0  6144B|6292k 6292k|   0     0 |  13k   22k|1.26 0.70 0.48| 334M 23.8M  197M 13.2G
  1   2  97   0   0   0|   0  4096B|6319k 6319k|   0     0 |  13k   22k|1.23 0.70 0.48| 333M 23.8M  197M 13.2G
  1   2  96   0   0   0|   0  2731B|5043k 5044k|   0     0 |9832    18k|1.14 0.69 0.48| 351M 23.8M  197M 13.1G
  8   1  90   1   0   0|   0   101k|5029B 3988B|   0     0 | 330   939 |1.12 0.70 0.48| 220M 23.8M  198M 13.3G
  6   1  93   0   0   0|   0    97k|1383B 2475B|   0     0 | 340   946 |1.03 0.69 0.48| 276M 23.8M  198M 13.2G
  2   2  96   0   0   0|   0  3413B|3164k 3165k|   0     0 |5984    11k|0.95 0.68 0.48| 313M 23.8M  198M 13.2G
  1   2  96   0   0   0|   0   107k|6235k 6235k|   0     0 |  12k   21k|0.87 0.67 0.48| 311M 23.8M  198M 13.2G
  1   2  97   0   0   0|   0  3413B|6374k 6373k|   0     0 |  12k   21k|0.80 0.66 0.48| 314M 23.8M  198M 13.2G
  1   2  97   0   0   0|   0  2731B|6323k 6324k|   0     0 |  12k   21k|0.74 0.65 0.47| 322M 23.8M  198M 13.2G
  1   2  97   0   0   0|   0  2731B|6320k 6320k|   0     0 |  12k   21k|0.68 0.63 0.47| 323M 23.8M  198M 13.2G
  1   2  97   0   0   0|   0  2048B|6338k 6338k|   0     0 |  12k   22k|0.57 0.61 0.46| 324M 23.8M  198M 13.2G
  1   2  96   0   0   0|   0  6144B|6403k 6402k|   0     0 |  12k   22k|0.53 0.60 0.46| 322M 23.8M  198M 13.2G
  1   2  97   0   0   0|   0  8875B|6314k 6314k|   0     0 |  12k   21k|0.48 0.59 0.46| 336M 23.9M  198M 13.1G
  1   2  97   0   0   0|   0  2731B|6266k 6266k|   0     0 |  12k   22k|0.45 0.58 0.46| 336M 23.9M  198M 13.2G
  1   2  97   0   0   0|   0  2731B|6451k 6451k|   0     0 |  12k   23k|0.41 0.57 0.45| 348M 23.9M  198M 13.1G
  1   2  97   0   0   0|   0  2731B|4935k 4936k|   0     0 |9189    17k|0.35 0.55 0.45| 350M 23.9M  198M 13.1G
  8   1  90   0   0   0|   0    98k|4695B 3731B|   0     0 | 324   983 |0.40 0.56 0.45| 207M 23.9M  198M 13.3G

------------------------------------------------------------------------
#client=24 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  41k   20k|   0     0 |   0     0 |3839  6874 |0.56 0.59 0.46| 278M 23.9M  198M 13.2G
  1   0  98   0   0   0|   0  7509B| 606B  460B|   0     0 |  51   194 |0.52 0.58 0.46| 311M 23.9M  198M 13.2G
  2   1  96   0   0   0|   0  6144B|2203k 2208k|   0     0 |4202  7617 |0.48 0.57 0.46| 332M 23.9M  198M 13.2G
  1   2  97   0   0   0|   0  3413B|5675k 5675k|   0     0 |  11k   19k|0.44 0.56 0.45| 332M 23.9M  198M 13.2G
  1   2  97   0   0   0|   0    81k|5352k 5354k|   0     0 |  10k   18k|0.40 0.55 0.45| 341M 23.9M  198M 13.1G
  1   2  97   0   0   0|   0    11k|5802k 5803k|   0     0 |  12k   20k|0.34 0.53 0.45| 343M 23.9M  198M 13.1G
  1   2  97   0   0   0|   0  8875B|5466k 5466k|   0     0 |  12k   19k|0.31 0.52 0.44| 375M 23.9M  198M 13.1G
  1   2  97   0   0   0|   0  3413B|5984k 5983k|   0     0 |  13k   21k|0.29 0.52 0.44| 385M 23.9M  198M 13.1G
  1   2  97   0   0   0|   0  2731B|6169k 6169k|   0     0 |  13k   22k|0.27 0.51 0.44| 386M 24.0M  198M 13.1G
  1   2  97   0   0   0|   0  2048B|6459k 6459k|   0     0 |  13k   23k|0.24 0.50 0.44| 396M 24.0M  198M 13.1G
  1   2  97   0   0   0|   0  6144B|6334k 6334k|   0     0 |  13k   23k|0.21 0.48 0.43| 396M 24.0M  198M 13.1G
  1   2  97   0   0   0|   0  2731B|6338k 6337k|   0     0 |  13k   22k|0.19 0.47 0.43| 402M 24.0M  198M 13.1G
  1   2  98   0   0   0|   0  4779B|4929k 4932k|   0     0 |  10k   17k|0.17 0.47 0.43| 438M 24.0M  198M 13.1G
 10   2  88   0   0   0|   0   176k|3299B 4012B|   0     0 | 357  1012 |0.56 0.54 0.45| 210M 24.0M  200M 13.3G
  5   1  94   0   0   0|   0   171k|2450B 4210B|   0     0 | 444  1144 |0.60 0.55 0.46| 289M 24.0M  199M 13.2G
  3   2  95   0   0   0|   0  3413B|2086k 2090k|   0     0 |4392  7639 |0.58 0.55 0.46| 345M 24.0M  199M 13.1G
  1   2  97   0   0   0|   0  2731B|6226k 6226k|   0     0 |  13k   22k|0.53 0.54 0.45| 352M 24.0M  199M 13.1G
  1   2  96   0   0   0|   0  2048B|6457k 6457k|   0     0 |  13k   23k|0.49 0.53 0.45| 360M 24.0M  199M 13.1G
  1   2  97   0   0   0|   0    12k|6408k 6408k|   0     0 |  13k   22k|0.45 0.52 0.45| 369M 24.0M  199M 13.1G
  1   2  96   0   0   0|   0   171k|6411k 6410k|   0     0 |  13k   23k|0.41 0.51 0.45| 391M 24.0M  199M 13.1G
  1   2  97   0   0   0|   0  2731B|6418k 6418k|   0     0 |  13k   23k|0.50 0.53 0.45| 391M 24.1M  199M 13.1G
  1   3  96   0   0   0|   0  2731B|6518k 6518k|   0     0 |  13k   23k|0.46 0.52 0.45| 391M 24.1M  199M 13.1G
  1   2  96   0   0   0|   0  2731B|6472k 6473k|   0     0 |  13k   23k|0.42 0.51 0.45| 392M 24.1M  199M 13.1G
  1   2  96   0   0   0|   0  6827B|6432k 6433k|   0     0 |  13k   23k|0.39 0.50 0.44| 400M 24.1M  199M 13.1G
  1   2  96   0   0   0|   0  6827B|6403k 6402k|   0     0 |  13k   23k|0.36 0.49 0.44| 399M 24.1M  199M 13.1G
  1   2  96   0   0   0|   0  3413B|5833k 5834k|   0     0 |  12k   21k|0.30 0.47 0.44| 400M 24.1M  199M 13.1G
  9   1  89   0   0   0|   0   161k|2827B 3505B|   0     0 | 331   974 |0.36 0.48 0.44| 209M 24.1M  200M 13.3G

------------------------------------------------------------------------
#client=28 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  40k   21k|   0     0 |   0     0 |4016  7174 |0.33 0.48 0.44| 263M 24.1M  200M 13.2G
  1   0  98   0   0   0|   0    10k|2615B 1226B|   0     0 |  59   208 |0.36 0.48 0.44| 304M 24.1M  200M 13.2G
  2   1  97   0   0   0|   0    14k|2188k 2187k|   0     0 |3118  4435 |0.49 0.50 0.45| 289M 24.1M  200M 13.2G
  1   1  98   0   0   0|   0    11k|4350k 4351k|   0     0 |5496  7863 |0.45 0.49 0.45| 308M 24.1M  200M 13.2G
  1   1  98   0   0   0|   0    10k|4436k 4436k|   0     0 |5582  7820 |0.41 0.48 0.44| 308M 24.1M  200M 13.2G
  1   1  98   0   0   0|   0  8192B|4408k 4407k|   0     0 |5690  7907 |0.38 0.48 0.44| 314M 24.1M  200M 13.2G
  1   1  98   0   0   0|   0  2731B|4447k 4447k|   0     0 |5827  8285 |0.32 0.46 0.44| 316M 24.2M  200M 13.2G
  0   1  98   0   0   0|   0  2048B|4454k 4454k|   0     0 |5852  8066 |0.30 0.45 0.43| 315M 24.2M  200M 13.2G
  1   1  98   0   0   0|   0  2731B|4416k 4416k|   0     0 |5965  8102 |0.27 0.44 0.43| 315M 24.2M  200M 13.2G
  1   1  99   0   0   0|   0  2048B|4450k 4449k|   0     0 |5884  8302 |0.41 0.47 0.44| 315M 24.2M  200M 13.2G
  0   1  99   0   0   0|   0  7509B|4424k 4426k|   0     0 |5763  8032 |0.38 0.46 0.44| 315M 24.2M  200M 13.2G
  0   1  98   0   0   0|   0  6144B|4426k 4424k|   0     0 |5803  7934 |0.32 0.45 0.43| 315M 24.2M  200M 13.2G
  0   1  98   0   0   0|   0  2731B|3552k 3555k|   0     0 |4668  6630 |0.29 0.44 0.43| 314M 24.2M  200M 13.2G
  7   1  92   0   0   0|   0    41k|4675B 3599B|   0     0 | 315   966 |0.35 0.45 0.43| 210M 24.2M  200M 13.3G
  5   1  94   0   0   0|   0    68k|1777B 1682B|   0     0 | 334   907 |0.40 0.46 0.44| 273M 24.2M  200M 13.2G
  3   1  96   1   0   0|   0  3413B|1922k 1923k|   0     0 |2662  3931 |0.37 0.45 0.43| 274M 24.2M  200M 13.2G
  1   1  98   0   0   0|   0  2731B|4509k 4509k|   0     0 |5319  7937 |0.31 0.43 0.43| 287M 24.2M  200M 13.2G
  1   1  99   0   0   0|   0  2048B|4451k 4449k|   0     0 |5132  7984 |0.29 0.43 0.43| 304M 24.2M  200M 13.2G
  1   1  98   0   0   0|   0  2048B|4435k 4435k|   0     0 |5077  8029 |0.26 0.42 0.42| 304M 24.2M  200M 13.2G
  0   1  98   0   0   0|   0    13k|4495k 4495k|   0     0 |5312  8037 |0.24 0.41 0.42| 304M 24.3M  200M 13.2G
  1   1  99   0   0   0|   0    15k|4439k 4439k|   0     0 |5277  8273 |0.22 0.41 0.42| 306M 24.3M  200M 13.2G
  0   1  98   0   0   0|   0  3413B|4448k 4448k|   0     0 |5322  8095 |0.19 0.39 0.41| 307M 24.3M  200M 13.2G
  0   1  99   0   0   0|   0  2048B|4491k 4490k|   0     0 |5139  8455 |0.17 0.38 0.41| 323M 24.3M  200M 13.2G
  0   1  98   0   0   0|   0  2048B|4483k 4483k|   0     0 |4724  8406 |0.16 0.38 0.41| 323M 24.3M  200M 13.2G
  0   1  99   0   0   0|   0  6827B|4512k 4512k|   0     0 |4915  8240 |0.15 0.37 0.41| 334M 24.3M  200M 13.1G
  0   1  99   0   0   0|   0  2731B|3969k 3970k|   0     0 |4812  7477 |0.13 0.37 0.40| 338M 24.3M  200M 13.1G
  7   1  92   0   0   0|   0    41k|4836B 3584B|   0     0 | 264   869 |0.27 0.39 0.41| 209M 24.3M  200M 13.3G

------------------------------------------------------------------------
#client=28 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  39k   21k|   0     0 |   0     0 |4022  7147 |0.25 0.38 0.41| 263M 24.3M  200M 13.2G
  0   0 100   0   0   0|   0  3413B| 385B  356B|   0     0 |  26    88 |0.23 0.37 0.41| 263M 24.3M  200M 13.2G
  3   2  95   0   0   0|   0  3413B|2357k 2357k|   0     0 |4533  7368 |0.50 0.43 0.42| 287M 24.3M  200M 13.2G
  1   2  97   0   0   0|   0  2731B|6842k 6840k|   0     0 |  12k   20k|0.62 0.45 0.43| 307M 24.3M  200M 13.2G
  1   2  96   0   0   0|   0    12k|7225k 7227k|   0     0 |  13k   20k|0.57 0.45 0.43| 315M 24.3M  200M 13.2G
  1   2  95   1   0   0|   0    39k|7346k 7347k|   0     0 |  13k   21k|0.52 0.44 0.43| 315M 24.4M  200M 13.2G
  1   2  96   0   0   0|   0  2731B|7325k 7325k|   0     0 |  13k   21k|0.48 0.43 0.43| 315M 24.4M  200M 13.2G
  1   2  97   0   0   0|   0  2731B|7278k 7277k|   0     0 |  13k   21k|0.48 0.43 0.43| 316M 24.4M  200M 13.2G
  1   2  97   0   0   0|   0  2048B|7277k 7277k|   0     0 |  13k   21k|0.44 0.43 0.42| 316M 24.4M  200M 13.2G
  1   2  97   0   0   0|   0  2048B|7400k 7400k|   0     0 |  13k   21k|0.41 0.42 0.42| 319M 24.4M  200M 13.2G
